p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
1.45334676763957e-15	0.920649892030121	0.8	0.562	3.07906046192119e-11	SAMD9	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
3.14396079814861e-14	1.64681924259901	1	0.934	6.66079534695764e-10	ISG15	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.05421028246799e-12	1.06709283895726	0.8	0.324	2.23344990443668e-08	DDX58	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.65216726500909e-11	1.99603066713763	1	0	3.50028156764825e-07	COVID19	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.94516922574198e-11	0.660403646226754	0.8	0.724	4.12103552165695e-07	PARP9	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.94660888270106e-10	0.825864374878432	0.8	0.599	4.12408557889047e-06	DDX60L	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
2.80977792198494e-10	1.17533898548243	0.8	0.21	5.95279550551729e-06	BST2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
6.14805483103887e-10	0.819525026075214	1	0.456	1.3025268965039e-05	GBP1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
6.7707366092413e-10	1.74339171581679	1	0.07	1.43444825803386e-05	IFIT1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
6.78992223571495e-10	0.796485844067454	1	0.401	1.43851292485857e-05	OAS3	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
2.17570410021694e-09	1.22270526830033	1	0.147	4.60944670671962e-05	MX2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
4.5910423116386e-09	0.636975778504133	0.8	0.29	9.72658224143754e-05	IFIT2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
7.90195614568708e-09	1.18293096846064	0.8	0.938	0.000167410842902526	RNF213	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.82853601718626e-08	0.634246376814862	0.8	0.331	0.000387393640601081	UBE2L6	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
7.14765710504474e-08	0.929694209840245	0.8	0.562	0.00151430263427478	DDX60	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
7.26382428516915e-08	0.823339446555007	1	0.912	0.00153891381305594	STAT1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.00242567273231e-07	0.956891918024706	0.8	0.096	0.00212373903025068	OAS2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.14948129425666e-07	0.97206576570006	0.8	0.007	0.00243529107001215	CXCL10	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.30533382627655e-07	0.725360971531101	1	0.04	0.00276548024434951	RSAD2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.53396720835223e-07	0.856892299650977	0.8	0.382	0.00324986292761502	CXCL11	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
4.37507506250114e-07	0.754559863020104	1	0.765	0.00926903402741492	IRF1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
4.40673431771983e-07	0.705083304420339	1	0.897	0.00933610732552124	EIF2AK2	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.40759000260644e-06	0.545487259033436	0.8	0.603	0.02982120179522	OAS1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.59784408837455e-06	0.630385951353829	0.8	0.798	0.0338519248563032	PNPT1	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
1.71817266945175e-06	0.756159174191218	1	0.695	0.0364012061750048	SAMD9L	Illeum_24h_TA_Infected_v_Illeum_Mock_TA_Non-Infected
2.21082778338022e-44	1.90062874987044	1	0.412	4.68385974186933e-40	IFIT3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.26554774730866e-41	1.72464637472712	1	0.816	4.79978945744813e-37	ISG15	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.1304620784624e-40	1.30851435188986	1	0.897	1.29879969594304e-35	PARP14	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.35593875201932e-38	1.80448934238831	1	0.45	2.87269184002813e-34	MX1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
8.62350372855889e-31	1.39853119573838	0.933	0.181	1.82697549993249e-26	XAF1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.01287246088218e-28	0.776997361887816	1	0.547	1.9094671595625e-23	PARP9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.53841399425045e-27	2.92754402573491	1	0	5.377883888219e-23	COVID19	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.45756505658501e-27	0.86125054266075	1	0.759	7.325197328881e-23	SP100	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.9045532885681e-27	0.945808346768123	1	0.375	8.27218659716039e-23	EPSTI1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.38212958139802e-27	0.951830786066842	0.867	0.378	1.14025797311498e-22	DDX60L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.20525272969203e-26	0.792232035915222	1	0.466	4.67204843312552e-22	OAS1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.01812618542458e-25	1.24136288880335	0.933	0.062	1.06314021364405e-20	MX2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.01370575098087e-24	0.980888176731307	1	0.531	6.38483700402807e-20	OAS3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.68080337745013e-24	1.04338433269514	0.933	0.206	9.91675003546585e-20	DDX58	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.91381636009712e-24	0.638870773863573	0.933	0.362	1.46476113405018e-19	C19orf66	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.34341566270802e-23	1.14846867817828	1	0.938	2.84616042301321e-19	RNF213	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.78239246758227e-23	0.744710420281613	0.867	0.356	3.77617668181979e-19	HELZ2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.25861825100511e-23	1.57337426303667	1	0.034	1.96153086265794e-18	IFIT1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.28524819518103e-22	0.739883210063141	0.933	0.391	2.72292682631053e-18	DDX60	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.07346309184334e-21	0.771937068855685	0.933	0.309	1.92230389063793e-16	SAMD9L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.27839167714798e-21	0.847468553010481	0.933	0.319	1.96572006072057e-16	SAMD9	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.34206377275734e-20	0.887813995902436	1	0.841	9.19909630896369e-16	STAT1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.54293352288202e-20	0.624947441951602	1	0.472	9.62465896157785e-16	TMEM238	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.81196164332967e-19	0.828499286684058	0.933	0.672	3.83882193755823e-15	ZC3HAV1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.52258832452873e-19	0.972989461888399	1	0.756	5.34435562434658e-15	IRF1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
8.78645864708603e-19	1.34030533101924	0.933	0.156	1.86149912897165e-14	IFIT2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.22137831032255e-18	0.762306424476562	0.933	0.062	2.58761208824935e-14	CMPK2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.8211384843522e-18	0.684439353726189	0.867	0.228	3.85826399294858e-14	USP18	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.49869605565745e-17	0.814375992283886	1	0.916	5.29373746351588e-13	EIF2AK2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.45271344292055e-17	0.861704972363174	0.933	0.853	7.31491870017148e-13	ZNF292	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.90764338182226e-16	0.622820870172447	1	0.869	6.16013326872864e-12	TRIM25	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.01888700012383e-15	0.594070325011801	0.933	0.609	4.27721399846234e-11	ZNFX1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.14412852699596e-15	0.803336638938331	0.867	0.497	4.54255069729364e-11	IFIH1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.45009968001914e-15	0.897671275444084	0.8	0.041	5.19078118208855e-11	OAS2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.90387477569075e-15	0.626094481698996	0.733	0.019	6.15214909977843e-11	RSAD2	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.51745668989089e-15	0.589804268352541	1	0.734	7.45208374320285e-11	DTX3L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.68318513030345e-15	1.02093314187275	0.933	0.884	7.8031960170609e-11	JUN	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.94481503770051e-15	0.687970011947246	0.733	0.016	1.47132851388723e-10	IFI44L	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
8.18091117315002e-15	0.565601031541334	0.8	0.362	1.73320784114356e-10	UBE2L6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.30394932898174e-14	0.908176270717715	1	0.778	2.76254704838071e-10	TNFSF10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.85218376266251e-14	0.999420531938233	0.733	0.256	8.16123651957679e-10	CXCL11	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.20105905611676e-14	1.38397576482118	0.733	0.019	8.90036371628896e-10	CXCL10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.57909258152997e-14	0.530743951979786	0.733	0.022	9.7012655432294e-10	OASL	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.18068659361343e-14	1.27135876261776	1	0.806	1.30944026172294e-09	NFKBIA	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.66289141910819e-13	0.633201176542323	1	0.881	1.19974017605226e-08	PLSCR1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.08729285996957e-12	0.687404176754714	0.667	0.038	2.30353865313154e-08	HERC5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
7.73420238579941e-12	0.549292244010375	1	0.372	1.63856811745546e-07	SAMHD1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.03552836526709e-11	0.715519917239626	0.733	0.359	2.19387039465486e-07	EGR1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.73693738722875e-11	0.607899505727238	0.733	0.394	3.67987554858283e-07	ISG20	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.52142758919355e-11	0.571956854978272	1	0.922	7.46049649046546e-07	PNPT1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.64484688221435e-11	0.783165089455104	1	0.816	1.19591726046593e-06	PPP1R15A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.19485530775002e-10	0.531666005814906	0.933	0.419	2.5314204549992e-06	ZBTB20	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.48053800073236e-10	0.689488923016856	0.867	0.362	7.37386780835158e-06	TNFAIP3	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.43390404500782e-10	0.533050328131722	1	0.697	9.39366910975356e-06	FAM46A	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.0028499136933e-09	0.584558171656875	0.8	0.528	2.12463782715062e-05	GBP1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
1.17542201292349e-09	1.03433793898726	0.933	0.591	2.4902490765797e-05	IFI6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.52564550992632e-09	0.559068109163394	0.933	0.669	5.3508325773299e-05	NFKBIZ	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
3.1404287139171e-09	-0.504987256315924	1	1	6.65331227330477e-05	CYBA	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.22726352804438e-09	0.872418274193811	0.467	0.191	8.95588051051482e-05	NR1D1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
4.49427112558156e-09	0.572969769764515	1	0.822	9.52156280665709e-05	APOL6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.62127489390024e-08	0.513849746836064	0.333	0	0.000555343299021705	CCL5	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.74118025826968e-08	0.733334328250278	1	0.912	0.00121632644951702	KLF6	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
6.29243032884036e-08	0.544016964192421	1	0.872	0.00133311428946812	RAB3IP	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
7.66769426755673e-08	0.507835562803702	1	0.881	0.00162447770752457	TRIM56	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
8.33467372124348e-08	0.569061605531753	1	0.756	0.00176578397458264	RHOB	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
9.11452317727436e-08	0.5945711295467	0.6	0.122	0.00193100288033735	ZBTB10	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
5.37280949530504e-07	0.901358093255345	1	1	0.0113828341967533	MALAT1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
8.46059330666148e-07	0.592056900084828	0.6	0.159	0.017924612979493	ICAM1	Illeum_24h_Cycling TA_Infected_v_Illeum_Mock_Cycling TA_Non-Infected
2.91803254307022e-18	3.22148515485735	1	0	6.18214374574857e-14	COVID19	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
8.91655459296528e-15	1.33221818222579	1	0.622	1.88906125606562e-10	MX1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
8.48844009076365e-14	0.719617125555811	1	0.465	1.79836091762919e-09	DDX58	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
3.54117960863497e-12	0.604610396320207	0.875	0.71	7.50234311885404e-08	ZNFX1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
6.57800721178492e-12	0.664492707960682	0.875	0.641	1.39361660788875e-07	DDX60L	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
9.72853679297112e-12	1.17666922976253	1	0.553	2.06108780495886e-07	IFIT3	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.57735966739192e-11	1.24478994970082	1	0.189	3.34179419133652e-07	IFIT1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
4.21125627965755e-11	0.720596735024069	0.875	0.286	8.92196755408249e-07	OAS3	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
4.98502927904022e-11	0.556191221980018	0.625	0.232	1.05612830305746e-06	USP18	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
2.5034276716409e-10	0.899811835659062	1	0.316	5.30376186513842e-06	XAF1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
7.87304040592831e-10	1.21529976079259	1	0.972	1.66798234039997e-05	ISG15	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
5.30115084608336e-09	0.747699907545231	1	0.641	0.000112310181825122	EPSTI1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
2.68142652229266e-08	0.74886127839794	1	0.417	0.000568087023012923	ATF3	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
4.27600009951007e-08	0.604150971819867	0.75	0.142	0.000905913381082203	MX2	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
5.17810861259949e-08	0.870520463504276	1	0.923	0.00109703409066533	JUN	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
5.55874058976004e-08	1.23025475582393	0.75	0.348	0.00117767478134656	IFIT2	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.42385025480273e-07	0.611755141075831	1	0.925	0.00301656914982507	EIF2AK2	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.64464045166602e-07	0.60849379969137	0.75	0.191	0.00348433526089963	NEURL3	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.88786612052946e-07	1.26157816400986	1	0.695	0.00399963316295372	NFKBIA	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
2.58315770669535e-07	0.724283142154359	1	0.606	0.00547267791740476	ZC3HAV1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
9.88345019375111e-07	0.518716244250712	1	0.665	0.0209390775804811	JUNB	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.07846461441729e-06	0.962028308249949	0.75	0.097	0.0228483513210447	RSAD2	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.17088888481272e-06	0.628020796147817	0.875	0.398	0.0248064519136422	NR1D1	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
1.3532550258347e-06	0.840750161453902	0.75	0.049	0.0286700609773339	HERC5	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
2.10516596233459e-06	0.557665969822701	1	0.688	0.0446000460780207	NFKBIZ	Illeum_24h_Inmature Enterocyte 1_Infected_v_Illeum_Mock_Inmature Enterocyte 1_Non-Infected
