p_val	avg_logFC	pct.1	pct.2	p_val_adj	gene	comparison
1.55907125731435e-26	-0.297982415534627	0.988	0.993	3.30304836574618e-22	CALM2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.22947956926143e-26	0.446454412422021	0.861	0.741	4.72337541543726e-22	FAM46A	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.69581017546474e-26	-0.318045116005233	0.904	0.983	5.7113434377396e-22	CLTB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.91943459536155e-26	-0.282767957799207	0.97	0.996	1.0422314133733e-21	TMBIM6	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.14047605075383e-26	0.387879587004996	0.976	0.983	1.30092125611271e-21	OPTN	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.62437764258133e-26	-0.465589250442925	0.666	0.843	2.03902064735728e-21	MYL9	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.06525773147898e-25	-0.350457915569257	0.976	0.987	2.25685502991137e-21	OAZ1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.35081616787096e-25	-0.285930513149351	0.922	0.989	2.86183913325141e-21	PSAP	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.81348220394258e-25	-0.320903364909064	0.982	0.998	8.07924339727274e-21	DSG2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.69316505558379e-25	0.259783339913267	0.599	0.279	9.94293948675981e-21	IRF9	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.35666458656942e-25	0.336941869179354	0.849	0.817	1.3467229593106e-20	CKAP4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.36488658021403e-25	0.259471077701971	0.792	0.741	1.34846487088414e-20	OTUD4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.65140731196917e-25	-0.287035697632181	0.952	0.989	1.62102715311379e-20	SBDS	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.47234210297538e-24	-0.384970404998437	0.886	0.98	3.11930397936365e-20	MYO1B	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.56383802774829e-24	0.298734846842591	0.642	0.325	3.31314724558752e-20	STARD5	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.15328635824412e-24	-0.344319916285107	1	1	6.68055247857599e-20	ACTB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.38841018644762e-24	-0.320280035944433	0.994	1	7.17868582100794e-20	EIF1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.06988335086424e-24	0.411095356670442	0.949	0.906	1.0741054867141e-19	NCOA7	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.48532789540692e-24	0.305323885416089	0.837	0.763	1.16212156792091e-19	TLK2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.13548422827829e-24	0.735246446411839	0.967	0.961	1.29986368860304e-19	TXNIP	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.61814488659561e-24	0.265759764374232	0.955	0.969	1.40212017567415e-19	SNX6	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.32966156697797e-24	-0.338199965587255	0.895	0.969	1.76472209957995e-19	CD59	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.00520583210494e-24	0.438557410463927	0.72	0.488	1.90784290758975e-19	MT1E	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.84295265021914e-24	-0.299093493909198	0.907	0.965	2.08532794847543e-19	CMAS	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.04165208538428e-23	-0.252462951050901	0.798	0.924	2.20684410809513e-19	NDUFA13	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.77070680232442e-23	0.377712810704914	0.584	0.381	7.98861943140452e-19	MYC	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.88551949839463e-23	-0.452622439496705	0.843	0.95	8.23186160929887e-19	FABP2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.32725825099851e-23	0.293231822749949	0.916	0.898	1.55235293305654e-18	GSDMB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.02967177003052e-22	-0.288488922861556	0.916	0.965	4.30006261198666e-18	ATP6V0B	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.70739935180697e-22	-0.288463759540353	0.87	0.961	5.73589626673825e-18	CAPZB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.95789650066154e-22	-0.459427936417323	1	1	1.05037995263015e-17	IL32	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.84550095068114e-22	-0.288463102816966	0.913	0.987	1.45028783141131e-17	CXADR	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.49727973392782e-21	-0.276078614429102	0.967	0.989	3.17213684429947e-17	UBB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.60476971285969e-21	-0.379461785836838	0.949	0.987	3.39986511366454e-17	ABCB1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.60049751632339e-21	-0.275841106971337	0.877	0.941	5.50941403808274e-17	LAMTOR5	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.23132836840991e-21	0.289450058760701	0.732	0.558	6.84589228131324e-17	JAK2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.25631434873394e-21	-0.295656426273059	0.831	0.935	9.01742757922774e-17	FKBP1A	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.13550020932791e-21	-0.351293682899985	0.822	0.967	1.29986707434821e-16	VNN1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.61167688224679e-21	0.63312722677645	0.97	0.937	1.40074986427281e-16	JUN	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.04469577471433e-20	0.29484987952211	0.822	0.795	2.21329246830978e-16	RNF43	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.95594674332106e-20	-0.323830248186605	1	0.998	6.26246877040001e-16	MYL6	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.46328710162415e-20	-0.339715522779596	0.988	0.996	9.45592005350092e-16	ANXA2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.13387414177888e-20	0.251056634459565	0.777	0.612	1.08766257567727e-15	CASP8	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.411284284477e-20	0.54956324643066	0.666	0.501	1.3582946885093e-15	PMAIP1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.23886731542693e-20	0.281427526475763	0.726	0.606	1.53362642944635e-15	TLE4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.68487052746233e-20	0.313737917409919	0.901	0.847	2.05183666994817e-15	N4BP1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.03155403738892e-19	0.2594656457543	0.864	0.813	2.18545038361217e-15	USP15	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.08266040516984e-19	-0.25245369965969	0.958	0.985	2.29372433439282e-15	PRR13	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.24425623553093e-19	-0.285416817854855	0.91	0.98	2.63608126059584e-15	RHOC	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.52494826257445e-19	0.48196788059194	0.861	0.784	3.23075538909022e-15	HES4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.95884912619227e-19	-0.287899675883674	0.867	0.937	4.15001775875095e-15	ADI1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.70969864960183e-19	0.305003820356011	0.937	0.939	7.85936755904644e-15	MCL1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.47105869802464e-19	-0.312924776259841	0.901	0.959	9.47238495763499e-15	OCIAD2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.68193726891861e-19	-0.318764440659328	0.994	0.998	9.91915229793096e-15	MYL12B	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.87835369443282e-19	-0.252574223986576	0.913	0.972	1.03352801370254e-14	CAP1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.21773991182162e-19	-0.277957806222974	0.587	0.839	1.52915037771853e-14	CDA	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
9.59504918489849e-19	0.286382734192758	0.87	0.834	2.03280712031259e-14	RBBP6	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.01556509971809e-18	0.268936498018304	0.913	0.893	2.15157622026274e-14	SMG1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.10253109359096e-18	0.592239539157759	0.765	0.582	2.33582237488181e-14	ATF3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.54609736652881e-18	-0.27323185579318	0.901	0.946	3.27556188072793e-14	MPC2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.782444923488e-18	-0.270370712714642	0.985	0.991	3.77628781490169e-14	EIF4G2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.82403762463385e-18	-0.647885034815063	0.858	0.954	3.86440611154928e-14	HPGD	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.03789122498537e-18	-0.273421360136076	1	1	4.31747634925401e-14	KRT19	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.30697427385662e-18	-0.287647349057977	0.849	0.95	4.88755569659264e-14	SDCBP2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.56092381429004e-18	-0.282565281027271	0.913	0.961	5.42557319295489e-14	CIB1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.33837355669324e-18	-0.43315214695906	0.922	0.98	7.07267821721029e-14	HSPB1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.5672514013884e-18	-0.274558374321376	0.919	0.969	1.60319788189815e-13	VAMP8	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.08468983557054e-17	-0.357699274685605	0.741	0.906	2.29802388563974e-13	SLC40A1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.0409963183355e-17	-0.280889607531158	0.837	0.967	4.3240548000256e-13	TFPI	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.04636872912984e-17	-0.266264955027633	0.925	0.991	4.33543678953448e-13	CTSD	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.08916399485865e-17	-0.350432166957517	1	1	4.42610283950753e-13	TMSB4X	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.45495588247551e-17	-0.353844679416174	1	1	5.20106953261261e-13	FTL	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.00421566121618e-17	-0.288254357466037	0.967	0.991	8.4833312998526e-13	PLS1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.47904863602637e-17	0.419931766940088	0.892	0.876	9.48931244028547e-13	EREG	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.69446749311119e-17	-0.366670097289596	0.958	0.991	9.94569883090537e-13	PRAP1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.76371805596653e-17	-0.284904974467453	0.813	0.928	1.00924130733707e-12	PRSS3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
5.86045224862652e-17	0.260061243418684	0.883	0.885	1.24159541339401e-12	TRIM44	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.34817927969357e-17	-0.256623264103335	0.97	0.993	1.76864526219588e-12	PRELID1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.42774567341378e-17	-0.266848041725242	0.997	1	1.78550219836944e-12	EZR	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.17591150903622e-16	0.259041016998458	0.81	0.795	2.49128612304414e-12	GGT6	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.38860266754745e-16	0.262750756803232	0.855	0.9	2.94189361146604e-12	C1QBP	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.2808056609982e-16	0.826400080784832	0.166	0.011	4.83211487339079e-12	CCL5	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.25048307984053e-16	-0.366545400672078	0.952	0.98	6.88647345295014e-12	GLS	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.56762425038221e-16	-0.308921679007835	0.976	0.993	7.55836873685976e-12	PFN1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.28688551435058e-16	0.382791285164833	0.747	0.688	9.08219565070314e-12	JUNB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.37888859556284e-16	-0.371850218712062	0.892	0.969	9.27711337855943e-12	IGFBP3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.49388851628271e-16	0.264134136756596	0.958	0.961	9.52075221059655e-12	JUND	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.52587964588336e-16	-0.285369284672613	1	1	9.58852861776849e-12	EPCAM	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.74141506177131e-16	0.564850954079976	0.946	0.874	1.00451619498687e-11	MTRNR2L12	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.0770812659924e-15	-0.271157526025183	0.901	0.976	2.2819043701315e-11	NUDT4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.09480705674766e-15	-0.271794050628284	0.904	0.978	2.31945823042559e-11	ZNF706	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.18483710357388e-15	0.312736225572158	0.892	0.841	2.51019588763163e-11	SYNE2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.48989418712591e-15	0.345798532046317	1	0.98	3.15648982484494e-11	IFI27	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.70055740311138e-15	-0.386155640432485	0.846	0.935	5.72140091423176e-11	ANXA13	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.58696182772388e-15	-0.305624046247171	1	1	7.59933732821582e-11	S100A10	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.18543665133571e-15	-0.260729071118798	1	1	8.86726608951983e-11	B2M	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
7.35038502136821e-15	-0.336077291553632	1	1	1.55725257062707e-10	LGALS3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.50964878764764e-14	-0.286255778270295	0.973	0.993	3.19834192151028e-10	RPS27L	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.05936829708247e-14	-0.297865022154074	0.72	0.867	4.36297767419893e-10	SLPI	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.51096745603738e-14	0.254610552804135	0.91	0.9	5.31973565236079e-10	SRSF7	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.84141822083016e-14	-0.282205504806784	0.961	0.989	6.01982864265077e-10	GPX4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.85860691078294e-14	0.395957181268477	0.452	0.338	6.05624460118475e-10	NEURL3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.87240007096501e-14	0.625882226576662	0.849	0.721	6.08546679034648e-10	MTRNR2L8	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.42158418341519e-14	-0.26791536703071	0.979	0.985	7.24896825098343e-10	DSTN	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.57909037055929e-14	-0.287777468666793	0.958	0.996	7.5826608590669e-10	MYH9	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.91301489062553e-14	-0.303300696879473	0.922	0.987	8.29011334727926e-10	CYP3A5	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.97177200043489e-14	0.398674252046564	0.961	0.948	1.05331961601214e-09	IER2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.28640585093237e-14	0.298475322283791	0.711	0.608	1.33183794357853e-09	RIPK2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.10326678362367e-14	-0.29377611486338	0.913	0.983	1.71675810077851e-09	LAMB3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
8.55277815809205e-14	-0.256099424507444	0.849	0.935	1.81199158057338e-09	DYNLRB1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.03931948189447e-13	-0.352224121994467	0.717	0.893	2.20190225434163e-09	TM4SF4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.32062300277562e-13	-0.274097123310508	0.934	0.972	2.79787189368043e-09	SEPW1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.68312226543131e-13	0.302264274320642	0.608	0.418	3.56586283154278e-09	PHLDA1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.50794527388356e-13	0.330595616508606	0.855	0.819	5.31333285724972e-09	TYMP	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.69923247697349e-13	-0.271884188792976	0.78	0.885	5.71859392571604e-09	PKIB	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
3.73568682991632e-13	-0.267376381332929	0.889	0.965	7.91442611786072e-09	TAGLN2	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.13012568644907e-13	-0.260198299994045	0.997	0.996	8.75008427931099e-09	GSTP1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.20613704248648e-13	0.254137239580253	0.771	0.671	8.91112193821185e-09	CEACAM1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
6.30521437351404e-13	0.318078535952331	0.623	0.475	1.33582271717268e-08	CD44	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.09126575467066e-12	-0.348901881040876	0.931	0.978	2.31195562784527e-08	TXNRD1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.22993417346146e-12	-0.266934797139039	0.943	0.991	2.60573853989545e-08	DYNLL1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.18504350802972e-12	0.264276620855453	0.825	0.776	4.62923317611176e-08	TAF1D	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
4.01012615742191e-12	0.276539010981186	0.855	0.867	8.49585327711406e-08	SOX9	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.06889099956555e-11	-0.35813710730744	1	1	2.26455247167958e-07	TPM1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.07100479224106e-11	-0.25852796432911	0.946	0.991	2.2690307528419e-07	ASS1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.22712255935276e-11	-0.263249391996968	0.928	0.978	2.59978185424476e-07	VIL1	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
1.48378988040821e-11	-0.338031134790223	0.41	0.656	3.14355724063284e-07	CYP3A4	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.10207846286037e-11	-0.385954678271422	0.732	0.876	4.45346343141598e-07	TM4SF20	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
2.44669246176655e-11	-0.317140811228984	0.973	0.985	5.18356264949862e-07	SH3BGRL3	Illeum_24h_Inmature Enterocyte 2_Bystander_v_Illeum_Mock_Inmature Enterocyte 2_Non-Infected
